timeframe,session,orb_minutes,news_mode,risk_reward,sl_range_mult,max_trades,trades_rev,net_profit_rev,profit_factor_rev,win_rate_rev,max_dd_pct_rev,avg_r_rev,trades_fwd,net_profit_fwd,profit_factor_fwd,win_rate_fwd,max_dd_pct_fwd,avg_r_fwd,edge_over_forward
M5,LONDON,30,INCLUDE_NEWS,3.0,1.5,3,186,-23040.000000000116,0.8930511070881489,42.473118279569896,41.216119998101206,0.00925085746849225,215,2839.999999999971,1.0118915523919183,38.604651162790695,39.14779056813939,-0.009324347553426515,-25880.000000000087
M15,LONDON,30,INCLUDE_NEWS,1.0,1.5,3,225,-12534.99999999981,0.940472515730738,50.66666666666667,45.26562008006836,0.006773091280700617,201,13855.000000000553,1.0700012631047138,48.756218905472636,27.76654687032016,-0.006623604438196819,-26390.000000000364
M1,LONDON,30,INCLUDE_NEWS,3.0,1.0,2,221,-24859.99999999968,0.8803599788247766,36.199095022624434,54.2948717948712,0.013120023179025685,261,1540.0000000000146,1.0061582756828094,30.65134099616858,37.8443813658375,-0.06275403497578917,-26399.999999999694
M5,LONDON,30,INCLUDE_NEWS,1.5,0.5,1,158,-10059.000000000102,0.8718761941153967,38.607594936708864,15.67820445511138,-0.03482977900200157,158,16607.00000000006,1.1728185649617566,34.810126582278485,13.052826978111403,-0.1206917598711969,-26666.00000000016
M15,LONDON,30,INCLUDE_NEWS,3.0,1.0,3,202,-40849.999999999425,0.7935200161746894,32.67326732673268,54.09460105112256,-0.060138157797696615,243,-14179.999999999563,0.9406495898208629,36.21399176954733,34.989999999999824,-0.019450821402729326,-26669.99999999986
M15,LONDON,30,INCLUDE_NEWS,2.5,1.0,1,157,-37779.99999999942,0.7705714459221505,33.12101910828025,46.40284360189553,-0.06861330803652026,157,-11074.999999999913,0.9338371467829631,34.394904458598724,29.473784194528786,-0.0886814496590666,-26704.999999999505
M1,LONDON,30,INCLUDE_NEWS,2.5,1.0,1,158,-30370.00000000038,0.8140460445750656,34.810126582278485,47.33259305750022,-0.019540835530980794,158,-3635.0,0.9768161234772624,29.11392405063291,22.669591775282797,-0.12321768409741218,-26735.00000000038
M1,LONDON,60,SKIP_NEWS,1.5,1.5,1,106,-18258.99999999955,0.8606768150776426,51.886792452830186,36.37344079189393,0.010914755323954048,106,8778.999999999767,1.0703642848555255,41.509433962264154,28.09500000000013,-0.06316219072675953,-27037.999999999316
M5,LONDON,30,INCLUDE_NEWS,3.0,1.5,2,183,-23415.000000000146,0.8903869110315287,42.62295081967213,43.2952010253002,0.017806744113026476,206,3699.9999999998545,1.0159081626072184,38.349514563106794,38.48604505070462,-0.014527226410274586,-27115.0
M1,LONDON,60,SKIP_NEWS,3.0,1.0,1,106,-18250.000000000044,0.8432803778445687,41.509433962264154,33.30341845476056,-0.032863773735456805,106,8939.999999999854,1.0719227674979876,34.90566037735849,32.740000000000116,-0.07726033858265521,-27189.999999999898
M5,LONDON,60,INCLUDE_NEWS,2.5,1.0,2,178,-34054.99999999946,0.8254126935301981,38.764044943820224,43.90345594366672,-0.05771947921447047,218,-6380.000000000626,0.9716897408590672,39.44954128440367,34.27500000000015,-0.08350430241588906,-27674.999999998836
M15,LONDON,30,SKIP_NEWS,2.5,2.0,3,109,-10009.999999999374,0.9218396189583868,45.87155963302752,30.658977185988906,-0.039717545857282356,118,17759.99999999968,1.1344741425001867,44.91525423728814,23.010000000000293,0.017492080023050513,-27769.999999999054
M1,LONDON,60,INCLUDE_NEWS,3.0,1.0,1,158,-25019.999999999796,0.8582917988219315,41.139240506329116,37.86057692307672,-0.016161239708121965,158,2829.9999999995634,1.0155093988052808,34.177215189873415,35.71000000000023,-0.08736862957592308,-27849.99999999936
M15,LONDON,30,INCLUDE_NEWS,1.0,1.5,2,212,-13489.999999999956,0.933486181988512,50.943396226415096,43.75397763433044,0.011169781742754946,196,14670.000000000437,1.0758629605688446,48.46938775510204,26.861292452137924,-0.014051939949727076,-28160.000000000393
M15,LONDON,30,SKIP_NEWS,2.0,2.0,3,110,-11849.999999999345,0.9069858712715907,47.27272727272727,31.20683701657418,-0.026900355759902926,118,16379.999999999563,1.1240251381842927,44.91525423728814,23.010000000000293,0.01893954868337409,-28229.99999999891
M15,LONDON,30,INCLUDE_NEWS,1.0,1.0,1,157,-20089.999999999505,0.8444323989468826,50.955414012738856,33.82128423888634,0.011881609451756743,157,8149.999999999898,1.058599367270635,47.13375796178344,19.869319869319934,-0.053843074420560584,-28239.999999999403
M5,LONDON,60,INCLUDE_NEWS,2.5,1.0,3,179,-34684.999999999476,0.8227553784046217,38.547486033519554,43.90345594366672,-0.06298361620209914,235,-6435.000000000393,0.9728171334431612,39.57446808510638,39.22500000000011,-0.07327813913159244,-28249.999999999083
M5,LONDON,60,SKIP_NEWS,3.0,1.0,3,121,-33669.9999999999,0.7425644162397738,37.1900826446281,42.948774272910846,-0.1294085465287617,159,-4960.000000000204,0.9701114793612517,37.10691823899371,38.78999999999996,-0.09324219698429892,-28709.999999999694
M15,LONDON,30,SKIP_NEWS,2.0,2.0,2,109,-10809.999999999374,0.9144507755618916,47.706422018348626,31.20683701657418,-0.017972836087975428,117,17909.999999999563,1.1371993258771227,45.2991452991453,23.010000000000293,0.027648433714855918,-28719.999999998938
M15,LONDON,30,INCLUDE_NEWS,1.5,1.0,1,157,-34219.99999999943,0.7751790289731325,40.12738853503185,44.49892315446968,-0.045649406924699695,157,-5494.99999999984,0.9660844340204924,37.57961783439491,27.891635148209943,-0.12390409067612528,-28724.999999999593
M5,LONDON,30,INCLUDE_NEWS,3.0,1.5,1,158,-14299.999999999796,0.9229401304090111,43.037974683544306,40.053787539219755,0.04852801475133407,158,14584.999999999505,1.0780865188992366,37.34177215189873,30.141293866085256,-0.01911481905932209,-28884.9999999993
M1,LONDON,30,SKIP_NEWS,2.0,2.0,2,120,-17680.000000000262,0.8779258440930728,47.5,38.45580007459893,-0.0035897976291766756,127,11550.00000000035,1.0838901801278351,42.51968503937008,21.5146299483649,-0.003065923531164973,-29230.00000000061
M15,LONDON,30,SKIP_NEWS,2.5,2.0,2,109,-10009.999999999374,0.9218396189583868,45.87155963302752,30.658977185988906,-0.039717545857282356,117,19289.99999999968,1.1477707982227647,45.2991452991453,23.010000000000293,0.026188593527521016,-29299.999999999054
M15,LONDON,30,SKIP_NEWS,3.0,2.0,3,109,-5819.999999999462,0.9545561021316507,45.87155963302752,30.434416568445467,-0.020428397577729,118,23559.99999999968,1.1783902475959693,44.91525423728814,23.010000000000293,0.02108228360923771,-29379.99999999914
M15,LONDON,60,SKIP_NEWS,3.0,1.5,3,107,-18194.99999999914,0.8625080288661413,49.532710280373834,36.588777357248155,-0.004402445339705261,118,11554.999999999534,1.0897440876082447,42.3728813559322,31.490000000000144,-0.010443827100343766,-29749.999999998676
M1,LONDON,30,SKIP_NEWS,1.0,2.0,1,106,-8030.000000000393,0.9371969341467202,53.77358490566038,33.15629742033382,0.030019041307627187,106,21810.000000000044,1.1924468366716672,49.056603773584904,15.296918969622759,0.02447383781574236,-29840.000000000437
M15,LONDON,30,INCLUDE_NEWS,1.0,1.5,1,157,-18229.99999999968,0.887711733908225,50.955414012738856,34.78160388259752,0.007725158323744707,157,12270.000000000087,1.07436814352385,47.77070063694268,25.04802151363798,-0.020588304706010092,-30499.999999999767
M5,LONDON,30,SKIP_NEWS,1.5,2.0,3,119,-14870.000000000131,0.8931752873563207,48.739495798319325,32.558342802202446,-0.019701656208660424,127,15779.999999999913,1.116466159864196,44.09448818897638,20.818566859711243,0.015885874923441328,-30650.000000000044
M1,LONDON,30,INCLUDE_NEWS,1.0,0.5,1,158,-11885.00000000032,0.8253361745903419,50.63291139240506,18.37298844900768,0.013165697342907057,158,18884.99999999994,1.3059042682432984,51.89873417721519,9.51148495632485,0.037736074840367166,-30770.000000000262
M15,LONDON,30,INCLUDE_NEWS,1.0,0.5,1,157,-5330.000000000378,0.9167447672602244,51.59235668789809,12.653252222742417,0.03184713375796177,157,25510.00000000006,1.303527871973349,49.681528662420384,13.73225743729323,0.000373322133644459,-30840.000000000437
M15,LONDON,30,SKIP_NEWS,3.0,2.0,2,109,-5819.999999999462,0.9545561021316507,45.87155963302752,30.434416568445467,-0.020428397577729,117,25089.99999999968,1.1922016240232856,45.2991452991453,23.010000000000293,0.02980948261444487,-30909.99999999914
M15,LONDON,60,SKIP_NEWS,3.0,1.5,2,107,-18194.99999999914,0.8625080288661413,49.532710280373834,36.588777357248155,-0.004402445339705261,116,13004.999999999447,1.103226574592209,42.241379310344826,28.720000000000162,-0.014029743686262051,-31199.99999999859
M5,LONDON,30,SKIP_NEWS,1.5,2.0,2,118,-13830.000000000073,0.8998986682107694,49.152542372881356,32.558342802202446,-0.011394043125682967,125,17829.99999999997,1.1336181055155876,44.800000000000004,20.818566859711243,0.025528728167499383,-31660.000000000044
M5,LONDON,60,INCLUDE_NEWS,2.5,1.0,1,157,-32269.9999999993,0.8200524173311806,38.853503184713375,40.21124803113066,-0.05037957063207531,157,-600.0000000007567,0.996632429701966,38.21656050955414,27.885000000000204,-0.07365322876418023,-31669.999999998545
M15,LONDON,60,SKIP_NEWS,2.5,1.5,3,107,-22304.99999999914,0.831450485510264,49.532710280373834,36.92141641413042,-0.02309532078257603,118,9667.999999999622,1.0750883460836447,42.3728813559322,31.490000000000144,-0.014389132905016469,-31972.999999998763
M15,LONDON,60,SKIP_NEWS,1.5,1.5,3,110,-24557.999999999432,0.817331151443027,50.0,36.970415980883956,-0.028855948687462277,118,7445.999999999389,1.0578307638538267,42.3728813559322,31.490000000000144,-0.02109091103942847,-32003.99999999882
M15,LONDON,30,SKIP_NEWS,2.0,2.0,1,106,-11849.999999999432,0.9045278762487959,48.113207547169814,30.17092541436423,-0.018481501260277155,106,20629.999999999563,1.168353190794839,44.339622641509436,23.010000000000293,0.035185853199155154,-32479.999999998996
M15,LONDON,60,SKIP_NEWS,1.5,1.5,2,109,-23612.999999999432,0.8231169706730631,50.45871559633027,36.18089612592168,-0.019946370235053676,116,8895.99999999933,1.070611580743734,42.241379310344826,28.720000000000162,-0.024860398038089596,-32508.999999998763
M5,LONDON,30,SKIP_NEWS,1.5,2.0,1,106,-12710.000000000044,0.9043569869817139,50.0,33.65103898334174,0.005827483308015139,106,19924.99999999987,1.163681919001067,43.39622641509434,16.66091309225858,0.027720536317551347,-32634.999999999913
M5,LONDON,60,SKIP_NEWS,1.5,1.5,2,115,-17895.999999999403,0.8669590751960788,51.30434782608696,35.83215981246124,0.02762370105184929,122,14882.999999999345,1.1147671190623016,43.44262295081967,28.360000000000074,-0.025423093227032463,-32778.99999999875
M5,LONDON,60,SKIP_NEWS,1.5,1.5,3,117,-20295.999999999403,0.8517620421429394,50.427350427350426,35.83215981246124,0.010057483939851857,126,12652.999999999345,1.0951711169612584,42.857142857142854,31.170000000000115,-0.02549255620911176,-32948.99999999875
M5,LONDON,60,SKIP_NEWS,2.5,1.0,1,105,-27719.999999999593,0.7688844422211133,39.04761904761905,36.65483545856848,-0.10246092153821686,105,5344.999999999636,1.0441735537190056,37.142857142857146,27.819999999999983,-0.06525777244915795,-33064.99999999923
M15,LONDON,30,INCLUDE_NEWS,1.5,1.5,1,157,-29170.999999999767,0.8386961209875877,44.5859872611465,41.658172248271434,-0.019490677240243653,157,3985.9999999998545,1.0227608850820833,43.31210191082803,25.27833877064889,-0.014156742710908117,-33156.99999999962
M15,LONDON,60,SKIP_NEWS,2.0,1.5,3,108,-16464.99999999917,0.875580912079199,50.0,33.33059075201536,0.007983986882762436,118,16904.999999999418,1.1312958720049664,42.3728813559322,31.490000000000144,-0.0010759200420111352,-33369.99999999859
M15,LONDON,60,SKIP_NEWS,2.5,1.5,2,107,-22304.99999999914,0.831450485510264,49.532710280373834,36.92141641413042,-0.02309532078257603,116,11117.999999999563,1.0882486010239278,42.241379310344826,28.720000000000162,-0.01804307200480843,-33422.999999998705
M1,LONDON,30,INCLUDE_NEWS,1.0,1.5,1,158,-21885.000000000204,0.8738544008300188,54.43037974683544,47.7604497234564,0.06535958156193053,158,11595.00000000003,1.0733303819883633,44.936708860759495,21.21919584954622,-0.06686137718160029,-33480.00000000023
M1,LONDON,30,SKIP_NEWS,1.5,2.0,2,121,-24430.000000000364,0.8313194780086979,47.93388429752066,40.37505860290669,-0.03872547775725961,130,9235.000000000262,1.0670807002251785,44.61538461538462,22.142915409087205,-0.004015035943249808,-33665.000000000626
M15,LONDON,60,SKIP_NEWS,1.5,1.5,1,105,-22562.999999999403,0.8266318337239278,51.42857142857142,35.93109037287018,-0.0036238434473337936,105,11102.99999999933,1.0942209775967353,42.857142857142854,25.230000000000103,-0.02784112527673095,-33665.999999998734
M5,LONDON,30,INCLUDE_NEWS,1.0,0.5,1,158,-11295.000000000582,0.8332102776136947,49.36708860759494,14.655256723716944,-0.012658227848106128,158,22509.999999999854,1.30150013394053,50.63291139240506,9.953776421487103,0.017209483746079186,-33805.00000000044
M1,LONDON,30,SKIP_NEWS,2.0,2.0,3,123,-19870.000000000204,0.8648758925535517,47.15447154471545,38.85536488779928,-0.019559152158546853,129,13950.00000000035,1.1008530942741488,42.63565891472868,21.5146299483649,0.008941743057357817,-33820.00000000055
M15,LONDON,60,SKIP_NEWS,2.0,1.5,2,107,-15519.99999999917,0.8818783773498805,50.467289719626166,33.33059075201536,0.017404397975124702,116,18354.99999999936,1.1456919474540566,42.241379310344826,28.720000000000162,-0.00450032098899266,-33874.99999999853
M15,LONDON,30,SKIP_NEWS,2.5,2.0,1,106,-11869.999999999403,0.9056663752682237,46.22641509433962,29.641251802221625,-0.045558608475885214,106,22009.99999999965,1.1796148196507237,44.339622641509436,23.010000000000293,0.03357452016219117,-33879.999999999054
M5,LONDON,60,SKIP_NEWS,1.5,1.5,1,105,-18588.999999999403,0.8551638162764467,51.42857142857142,36.126833629975486,0.02913006772024949,105,15402.999999999447,1.13122896698615,42.857142857142854,22.230000000000015,-0.03379343142600954,-33991.99999999885
M5,LONDON,60,INCLUDE_NEWS,3.0,0.5,1,157,-44314.999999999694,0.6483215617808122,24.203821656050955,48.04310011596414,-0.18463842144434991,157,-9544.999999999854,0.9331254816786957,24.840764331210192,34.141033689056236,-0.20378683530977773,-34769.99999999984
M1,LONDON,60,SKIP_NEWS,1.0,2.0,1,106,-16529.999999999432,0.8782679136902609,54.71698113207547,37.31295253419155,0.031406741459963236,106,18249.99999999978,1.1518429153839729,46.22641509433962,24.500000000000245,-0.021674500781539277,-34779.999999999214
M5,LONDON,60,INCLUDE_NEWS,1.0,0.5,1,157,-18309.999999999898,0.8019148590901717,50.318471337579616,25.01460280373829,0.0007170086399528418,157,16609.999999999854,1.1677947267400737,47.13375796178344,19.39863077641207,-0.05188253985164348,-34919.99999999975
M5,LONDON,30,SKIP_NEWS,2.0,2.0,3,117,-15179.99999999984,0.8909482758620699,47.863247863247864,32.68156424580977,-0.011239486709823719,125,20109.999999999825,1.1483257117568944,43.2,19.328713367287296,0.027920311491147806,-35289.999999999665
M15,LONDON,60,SKIP_NEWS,3.0,1.5,1,105,-19549.99999999914,0.8512063322931791,49.523809523809526,38.481158466348035,-0.002017165638944735,105,16209.999999999389,1.137559402579764,42.857142857142854,25.230000000000103,-0.008514950079058232,-35759.99999999853
M1,LONDON,30,INCLUDE_NEWS,1.5,0.75,1,158,-11166.999999999942,0.9007474824683814,43.037974683544306,33.179797834970195,0.05153792418813717,158,24627.000000000116,1.2214260025175359,37.34177215189873,14.798010384916957,-0.06320623171097169,-35794.00000000006
M15,LONDON,60,INCLUDE_NEWS,1.0,1.5,1,156,-21629.99999999946,0.8820353403141388,53.205128205128204,34.78706590918756,0.009997739778126728,156,14244.999999999447,1.0837300887556536,45.51282051282051,22.982947314838523,-0.03183584309885744,-35874.99999999891
M5,LONDON,30,SKIP_NEWS,2.0,2.0,1,106,-12999.99999999984,0.9021747309805112,50.0,33.8288365698571,0.014601713708215402,106,23129.999999999738,1.1892488954344602,42.45283018867924,15.314714464360208,0.03508071605256073,-36129.99999999958
M5,LONDON,30,SKIP_NEWS,2.0,2.0,2,116,-14139.999999999782,0.8976548928778242,48.275862068965516,32.68156424580977,-0.0027156891814601293,123,22159.999999999854,1.1659552160563156,43.90243902439025,19.328713367287296,0.037915640992307695,-36299.999999999636
M15,LONDON,30,SKIP_NEWS,3.0,2.0,1,106,-8499.99999999949,0.9324485416832272,46.22641509433962,29.424145479036472,-0.03044052203747658,106,27809.99999999968,1.2269463032479162,44.339622641509436,23.010000000000293,0.03757116189021086,-36309.99999999917
M5,LONDON,30,INCLUDE_NEWS,1.0,2.0,1,158,-22309.99999999971,0.8831019124967266,53.16455696202531,32.94889826535383,0.008530715867818683,158,14049.999999999884,1.0811060439877611,47.46835443037975,21.257566175806247,0.012182279085335243,-36359.99999999959
M5,LONDON,60,INCLUDE_NEWS,3.0,1.0,2,177,-40059.99999999961,0.7949426699426716,37.85310734463277,48.64813585048817,-0.07513919434780643,218,-3000.000000000611,0.9868021644450286,38.99082568807339,40.34000000000019,-0.08257409951864826,-37059.999999998996
M1,LONDON,30,SKIP_NEWS,1.5,2.0,3,124,-26620.000000000276,0.8189731383883015,47.58064516129033,40.798331279036695,-0.053715990392165125,132,10875.000000000262,1.078627720338373,44.696969696969695,22.142915409087205,0.003946230835110984,-37495.00000000054
M15,LONDON,60,SKIP_NEWS,2.0,1.5,1,105,-16874.9999999992,0.8706351335812086,50.476190476190474,35.22297186111524,0.020205046119977223,105,20769.9999999993,1.176255940257971,42.857142857142854,25.230000000000103,-0.0020985782332274064,-37644.9999999985
M1,LONDON,30,INCLUDE_NEWS,3.0,1.0,1,158,-31820.000000000276,0.8072449721347212,32.91139240506329,50.31651640130435,-0.04770289914734927,158,5840.000000000029,1.036924633282751,27.848101265822784,21.630000000000017,-0.11441570864280853,-37660.000000000306
M1,LONDON,30,INCLUDE_NEWS,2.5,1.5,1,158,-25952.999999999884,0.8695992965707832,43.67088607594937,60.84859901106636,0.05267473671303167,158,11712.0,1.0657202177206677,37.34177215189873,25.770834840047304,-0.04243285594302448,-37664.99999999988
M15,LONDON,60,SKIP_NEWS,2.5,1.5,1,105,-23659.99999999914,0.8199254128929202,49.523809523809526,38.831001702021155,-0.021066095852155933,105,14322.999999999505,1.1215461642905589,42.857142857142854,25.230000000000103,-0.012948722316690397,-37982.99999999865
M1,LONDON,60,SKIP_NEWS,1.0,2.0,2,121,-19119.99999999949,0.8703992408323765,52.892561983471076,40.2533258981918,0.013701907329988891,118,18959.999999999927,1.1486825595984935,47.45762711864407,26.220000000000248,-0.008656700051457578,-38079.99999999942
M1,LONDON,60,SKIP_NEWS,2.5,1.5,2,115,-25825.999999999432,0.8156733994718475,47.82608695652174,45.89728935336378,-0.019416462192783018,128,12390.999999999563,1.0849979421045377,41.40625,35.50500000000017,-0.030152302250077843,-38216.999999998996
M15,LONDON,60,SKIP_NEWS,3.0,2.0,1,105,-11329.999999999389,0.9126647652817435,50.476190476190474,33.83511426565761,0.015453485347679572,105,27039.99999999933,1.2450607214065548,47.61904761904761,23.900000000000276,0.026500832270196766,-38369.99999999872
